issued_date,title,authors,tanggal_valid,subject,cluster
2020-01-01 00:00:00,Penerapan Multilevel Generalized Structured Component Analysis untuk Melihat Hubungan antara Akreditasi dan Ujian Nasional,"['Susetyo, Budi', ' Indahwati', ' Ladini, Urwawuska']",True,"['nasional', 'hubungan', 'penerapan', 'analysis']",19
2020-01-01 00:00:00,Analisis Sentimen Bahasa Indonesia pada Twitter Menggunakan Struktur Tree Berbasis Leksikon,"['Nurhadryani, Yani', ' Wijaya, Sony Hartono', ' Defina', ' Saputra, Feby Tri']",True,"['analisis', 'indonesia', 'berbasis', 'struktur']",19
2020-01-01 00:00:00,The Role of Decaffeinated Coffee in Decreasing the Risk of Hypertension: A Systematic Review,"['Palupi, Nurheni Sri', ' Fatimah, Fatimah']",True,"['in', 'of', 'the']",24
2020-01-01 00:00:00,Rancang Bangun Rantai Pasok Agroindustri Briket Tempurung Kelapa Kualitas Ekspor,"['Arkeman, Yandra', ' Wibawa, Dhani Satria', ' Amalia, Fitri']",True,"['agroindustri', 'kelapa', 'kualitas', 'ekspor', 'rancang', 'bangun', 'rantai', 'pasok', 'rancang bangun', 'rantai pasok']",94
2020-01-01 00:00:00,Analisis Formulasi Strategi Pengembangan Bisnis Virtual Gas Pipeline (CNG & LNG).,"['Harianto, Harianto', ' Ul Haq, Dliyaa']",True,"['analisis', 'strategi', 'pengembangan', 'strategi pengembangan', 'bisnis']",23
2020-01-01 00:00:00,Pengetahuan dan Sikap Karyawan Terhadap Keamanan Pangan Tempat Makan di Lingkungan Perkantoran DKI Jakarta,"['Rahayu, Winiati Pudji', ' Nurjanah, Siti', ' Riandi, Arie Norman']",True,"['jakarta', 'pangan', 'sikap', 'makan', 'dki', 'dki jakarta', 'lingkungan', 'pengetahuan']",19
2020-01-01 00:00:00,Analisis Risiko Gempabumi Untuk Evaluasi Rencana Pola Ruang RTRW Kabupaten Sukabumi,"['Tjahjono, Boedi', ' Lubis, Iskandar', ' Sugiharti, Nona']",True,"['analisis', 'risiko', 'ruang', 'evaluasi', 'kabupaten', 'pola']",19
2020-01-01 00:00:00,Identifikasi Metabolit Sekunder dari Ekstrak Air Bunga Belimbing Wuluh (Averrhoa bilimbi),"['Syahbirin, Gustini', ' Ilmiawati, Auliya', ' Mustofa']",True,"['air', 'ekstrak', 'metabolit', 'identifikasi', 'bunga']",19
2020-01-01 00:00:00,Analisis Spasial Return Period Berbasis Kopula untuk Data Curah Hujan Ekstrem di Sulawesi Selatan,"['Fitrianto, Anwar', ' Aidi, Muhammad Nur', ' Yanti, Reski Wahyu']",True,"['analisis', 'data', 'berbasis', 'selatan', 'spasial', 'sulawesi']",19
2020-01-01 00:00:00,Analisis Kesuksesan Aplikasi Pendaftaran Antrian Paspor Online Menggunakan Model DeLone dan McLean (Studi Kasus Kantor Imigrasi Kelas I Non TPI Bogor),"['Yuliati, Lilik Noor', ' Simanjuntak, Megawati', ' Ramos, Ivan']",True,"['analisis', 'bogor', 'aplikasi', 'online', 'model', 'studi', 'non']",19
2020-01-01 00:00:00,"Interaksi Spesies Invasif Cherax quadricarinatus (von Martens, 1868) terhadap Macrobrachium sintangense (de Man, 1898) dari Perairan Danau Lido, Bogor, Jawa Barat dalam Pemanfaatan Ruang","['Wardiatno, Yusli', ' Krisanti, Majariana', ' Oktafia, Mery']",True,"['perairan', 'pemanfaatan', 'bogor', 'jawa', 'barat', 'jawa barat', 'ruang', 'spesies', 'invasif']",7
2020-01-01 00:00:00,Efek Probiotik Komersial terhadap Vitalitas dan Performa Pertumbuhan Udang Vaname yang Dipelihara dalam Salinitas Berbeda,"['Yuhana, Munti', ' Sukenda', ' Nurcahyati, Fibria Indah']",True,"['pertumbuhan', 'berbeda', 'performa', 'efek', 'probiotik', 'udang']",19
2020-01-01 00:00:00,Embriogenesis dan Perkembangan Larva Ikan Koridoras Juli (Corydoras julii).,"['Carman, Odang', ' Soelistyowati, Dinar Tri', ' Albana, Muhammad Adam']",True,"['ikan', 'perkembangan']",118
2020-01-01 00:00:00,Klasifikasi Umur Tanam Sambiloto (Andrographis paniculata) Menggunakan FTIR dan Kromatografi Cair-Spektrometer Massa yang Dikombinasikan dengan Kemometrik,"['Wahyuni, Wulan Tri', ' Rafi, Mohamad', ' Syafitri, Utami Dyah', ' Kautsar, Antonio']",True,"['cair', 'massa', 'umur', 'tanam', 'klasifikasi']",19
2020-01-01 00:00:00,Pendekatan Genomika Ekologi untuk Pemuliaan Sengon (Falcataria moluccana) Resisten Karat Tumor (Uromycladium falcatariae).,"['Siregar, Iskandar Zulkarnaen', ' Siregar, Ulfah Juniarti', ' Matra, Deden Derajat', ' Shabrina, Hasyyati']",True,['pendekatan'],19
2020-01-01 00:00:00,Photovoice sebagai Metode Participatory Rural Communication Appraisal dalam Pemberdayaan Pemuda pada Sektor Pertanian,"['Sarwoprasodjo, Sarwititi', ' Matindas, Krishnarini', ' Hidayah, Husnul']",True,"['metode', 'pertanian', 'sektor']",19
2020-01-01 00:00:00,Survival Rate Ikan Mas (Cyprinus carpio) Akibat Kejutan Suhu Beku serta Pengaruhnya terhadap Penampakan Visual Insang dan Mata.,"['Suwandi, Ruddy', ' Jacoeb, Agoes Mardiono', ' Oktaviani, Astri Mega']",True,"['ikan', 'suhu', 'pengaruhnya']",19
2020-01-01 00:00:00,Ozonisasi dan Perlakuan Suhu untuk Memperpanjang Umur Simpan Buah Tomat.,"['Sinaga, Meity Suradji', ' Musaddad, Darkam', ' Gustiah, Wika']",True,"['buah', 'suhu', 'perlakuan', 'umur', 'simpan']",19
2020-01-01 00:00:00,Suplementasi Vitamin E dan Selenium dalam Pakan yang Mengandung Minyak Ikan Lemuru terhadap Karkas dan Kadar Malondialdehida (MDA) Daging Ayam Broiler Jantan,"['Sumiati', ' Farhah, Annis Aulida']",True,"['kadar', 'ikan', 'pakan', 'daging', 'ayam', 'suplementasi', 'minyak', 'mengandung', 'broiler', 'ayam broiler']",91
2020-01-01 00:00:00,Pendugaan Bobot Badan Kambing PE Melalui Pengukuran Ukuran Tubuh Dengan Teknik Citra Digital,"['Muladno', ' Baihaqi, Muhammad', ' Nasution, Muhammad Alif Farhan']",True,"['teknik', 'pendugaan', 'citra', 'kambing', 'pengukuran', 'digital']",19
2020-01-01 00:00:00,Pengelolaan Perikanan Pelagis Kecil dan Demersal di Perairan Selat Sunda.,"['Yuliand, Fredinan', ' Kusrini, Mirza Dikari', ' Lindawati']",True,"['perairan', 'pengelolaan', 'perikanan']",19
2020-01-01 00:00:00,Implementasi Basis Gr bner pada Sistem Polinomial Nonlinear Multivariat Biner dengan Rekurensi Divide and Conquer,"['Guritman, Sugi', ' Aliatiningtyas, Nur', ' Rahmawati, Putri']",True,"['sistem', 'and', 'implementasi']",47
2020-01-01 00:00:00,Penentuan Harga Opsi Lookback dengan Floating Strike Price Menggunakan Metode Monte Carlo,"['Salsabila, Ghina']",True,"['metode', 'penentuan', 'harga']",19
2020-01-01 00:00:00,Perbandingan Metode Regresi Fungsional dan Regresi Komponen Utama Fungsional untuk Menduga Kadar Glukosa Darah pada Alat Non-Invasif.,"['Erfiani', ' Indahwati', ' Fadhilah, Nurul']",True,"['kadar', 'metode', 'regresi', 'perbandingan', 'fungsional', 'non', 'invasif', 'glukosa', 'darah']",19
2020-01-01 00:00:00,Penerapan SMOTE pada Regresi Logistik Ordinal untuk Klasifikasi Waktu Kelulusan Mahasiswa Statistika,"['Suhaeni, Cici', ' Alamudi, Aam', ' Wahyuningsih, Sri']",True,"['mahasiswa', 'regresi', 'penerapan', 'klasifikasi']",107
2020-01-01 00:00:00,Keragaman dan Sebaran Tumbuhan Asing Invasif di Kampus IPB Dramaga,"['Sulistijorini', ' Putra, Hirmas Fuady', ' Mountara, Arieh']",True,"['keragaman', 'kampus', 'dramaga', 'ipb', 'invasif', 'sebaran']",19
2020-01-01 00:00:00,Analisis Kepuasan Terhadap Kepercayaan Pengunjung Agrowisata Edukasi Sentulfresh,"['Priatna, Wahyu Budi', ' Suawarsinah, Rr. Heny Kuswanti', ' Lainatussifa']",True,"['analisis', 'edukasi', 'kepuasan']",1
2020-01-01 00:00:00,Kemampuan Aktinobakteri Endofit Xylocarpus granatum dalam Menghambat Pertumbuhan Propionibacterium acnes,"['Lestari, Yulin', ' Batubara, Irmanida', ' Masykuroh, Hanifah Suci']",True,"['pertumbuhan', 'endofit']",19
2020-01-01 00:00:00,Uji Toksisitas Akut Sari Buah Jeruk Nipis (Citrus aurantifolia) pada Mencit (Mus musculus).,['Wahyuni'],True,"['buah', 'uji', 'sari', 'jeruk', 'mencit']",64
2020-01-01 00:00:00,Perbandingan Kecepatan Metode Brute Force dan Algoritme Divide and Conquer untuk Menentukan Varitas Aljabar Polinomial Multivariat Biner,"['Guritman, Sugi', ' Siswandi', ' Said, Mohamad Ali']",True,"['metode', 'perbandingan', 'and']",65
2020-01-01 00:00:00,Pemodelan Premi Murni Asuransi Kendaraan Bermotor dengan Metode Generalized Linear Models,"['Purnaba, I Gusti Putu', ' Nugrahani, Endar Hasafah', ' Farandy, Muhammad Raihan']",True,"['metode', 'pemodelan', 'asuransi']",19
2020-01-01 00:00:00,Analisis Harga Saham Menggunakan Model Black- Scholes dan Runge-Kutta Orde 4,"['Hardhienata, Hendradi', ' Kartono, Agus', ' Putra, Yogi Adi Syah']",True,"['analisis', 'model', 'harga', 'saham']",82
2020-01-01 00:00:00,"Partisi Geokimia Logam Berat Ni, Cu dan Cd pada Sedimen di Perairan Morowali, Sulawesi Tengah","['Rastina', ' Prartono, Tri', ' Ramadhoni, Frend Muhammad']",True,"['perairan', 'sulawesi', 'berat']",19
2020-01-01 00:00:00,Perbandingan Asuransi Jiwa untuk Status Last Survivor Menggunakan Model Archimedean Copula dan Elliptical Copula,"['Ruhiyat', ' Purnaba, I Gusti Putu', ' Dewi, Andita Mutiara']",True,"['model', 'asuransi', 'status', 'perbandingan']",19
2020-01-01 00:00:00,Rancang Bangun Sistem Pengendalian Kualitas Agroindustri Semi Refined Carrageenan dengan Pendekatan Value Engineering dan HACCP,"['Sukardi, Sukardi', ' Udin, Faqih', ' Sunarti, Titi Candra', ' Chairani, Laela']",True,"['agroindustri', 'pendekatan', 'kualitas', 'sistem', 'pengendalian', 'rancang', 'bangun', 'rancang bangun']",94
2020-01-01 00:00:00,Modeling Reverse Supply Chain Risk for Beef Industry with Integrated Adaptive Contract.,"['Djatna, Taufik', ' Sukardi', ' Muslich', ' Arkeman, Yandra', ' Paduloh']",True,[],19
2020-01-01 00:00:00,Analisis Bioinformatika untuk Mencari Spesies Bakteri yang Memiliki Kesamaan Sekuen Gen 16S rRNA dengan Bacillus aquimaris galur SH6 dari Basis Data GenBank.,"['Rusmana, Iman', ' Mubarik, Nisa Rachmania', ' Irwansyah, Irsan']",True,"['analisis', 'data', 'bakteri', 'spesies', 'gen', 'galur']",19
2020-01-01 00:00:00,Struktur Komunitas Ikan di Ekosistem Padang Lamun Pesisir Pulau Beralas Pasir Kepulauan Riau,"['Adriani', ' Srimariana, Endang S.', ' Setyadi, Asrul']",True,"['pesisir', 'ikan', 'komunitas', 'ekosistem', 'struktur', 'riau', 'kepulauan', 'pulau', 'struktur komunitas']",84
2020-01-01 00:00:00,Kuat Tumpu dan Leleh Lentur Baut pada Strand Woven Bamboo (SWB) menurut Arah Pembebanan dan Diameter Baut,"['Nugroho, Naresworo', ' Sofyana, Kiki Wasilatus']",True,[],19
2020-01-01 00:00:00,Perbandingan Kecepatan Metode Brute Force dan Algoritme Divide and Conquer untuk Menentukan Varitas Aljabar Polinomial Multivariat Biner.,"['Guritman, Sugi', ' Siswandi', ' Said, Mohamad Ali']",True,"['metode', 'perbandingan', 'and']",65
2020-01-01 00:00:00,Performa Ayam Broiler yang Diberi Pakan Larva Black Soldier Fly Sebagai Substitusi Protein Konsentrat Ayam,"['Suci, Dwi Margi', ' Permana, Idat Galih', ' Firdaus, Yasmin']",True,"['protein', 'pakan', 'ayam', 'performa', 'broiler', 'ayam broiler']",91
2020-01-01 00:00:00,Penerapan Theory of Planned Behavior pada Perilaku Generasi Milenial dalam Pembelian Sayur Organik,"['Najib, Mukhamad', "" Sarma, Ma'mun"", ' Ramadhan, Yusuf']",True,"['perilaku', 'pembelian', 'organik', 'penerapan', 'of', 'generasi']",19
2020-01-01 00:00:00,Identifikasi Kesempurnaan Kematian Pasca Penyembelihan Domba.,"['Nuraini, Henny', ' Baihaqi, Muhamad', ' Zuliana, Hartati']",True,"['identifikasi', 'domba', 'pasca']",19
2020-01-01 00:00:00,Bioactive Profiling of Sargassum cristaefolium Lipid-Soluble Extract and Fraction from Indonesia with Their In-vitro Anti-Inflammatory and Antioxidant Activity Evaluation,"['Andarwulan, Nuri', ' Giriwono, Puspo Edi', ' Diah, Iskandriati', ' Saraswati, Saraswati']",True,"['indonesia', 'in', 'anti', 'vitro', 'in vitro', 'of', 'and', 'from']",104
2020-01-01 00:00:00,Analisis Risiko Bisnis Jasa Pelatihan di PT. MMK,"['Mulyati, Heti', ' Soeboer, Deni Achmad', ' Sofi, Bovi Mutiara']",True,"['analisis', 'risiko', 'pt', 'bisnis']",19
2020-01-01 00:00:00,Pengaruh Karakteristik Dewan Komisaris terhadap Kinerja Perusahaan: Studi Kasus pada BUMN Persero Terbuka Tahun 2014-2018,"['Daryanto, Arief', ' Sasongko, Hendro', ' Susmanto, Awal']",True,"['terbuka', 'studi', 'perusahaan', 'pengaruh', 'kinerja', 'karakteristik', '2018']",19
2020-01-01 00:00:00,Deteksi Peningkatan Denyut Jantung Manusia Berdasarkan Perubahan Warna Kulit dengan Menggunakan Kamera Inframerah,"['Herodian, Sam', ' Tambunan, Evander Oktapian']",True,"['kulit', 'berdasarkan', 'warna', 'peningkatan', 'perubahan', 'deteksi']",19
2020-01-01 00:00:00,The Improvement of Fast-Growing Wood Species Physical Properties through Impregnation of nano-SiO2,"['Maddu, Akhiruddin', ' Rahayu, Istie Sekartining', ' Kurniati, Mersi', ' Prihatini, Esti']",True,"['of', 'the']",24
2020-01-01 00:00:00,Prospek Pengembangan Usaha Peternakan Sapi Perah di Kelompok Ternak Mandiri Sejahtera Kecamatan Cijeruk,"['Cyrilla, Lucia', ' Komala, Iyep', ' Lestari, Ayu']",True,"['pengembangan', 'usaha', 'kelompok', 'kecamatan', 'sapi', 'perah', 'sapi perah', 'peternakan', 'pengembangan usaha']",77
2020-01-01 00:00:00,Karakteristik Kimia dan Mikrobiologi Daging Itik dengan Penambahan Lisozim Putih Telur pada Suhu Refrigerator,"['Budiman, Cahyo', ' Rukmiasih', ' Fauji, Ahmad']",True,"['karakteristik', 'penambahan', 'daging', 'putih', 'telur', 'suhu', 'kimia']",19
2020-01-01 00:00:00,Faktor-faktor yang Memengaruhi Keberhasilan Studi Penerima Bidikmisi di Universitas Sultan Ageng Tirtayasa,"['Amanah, Siti', ' Simanjuntak, Megawati', ' Fithria, Gina']",True,"['faktor', 'memengaruhi', 'studi', 'faktor faktor', 'faktor memengaruhi', 'faktor faktor memengaruhi', 'keberhasilan']",100
2020-01-01 00:00:00,"Pertumbuhan dan Biologi Reproduksi Mata Tujuh Haliotis asinina di Perairan Pesisir Soropia, Sulawesi Tenggara","['Setyobudiandi, Isdradjad', ' Yulianda, Fredinan', ' Boer, Mennofatria', ' Ishak, Ermayanti']",True,"['perairan', 'pesisir', 'pertumbuhan', 'sulawesi', 'tenggara']",19
2020-01-01 00:00:00,Potensi Seduhan Daun Bintaro dalam Pengendalian Meloidogyne incognita dan Pertumbuhan Tanaman Okra,"['Munif, Abdul', ' Rahmadiyanti, Zahra']",True,"['tanaman', 'potensi', 'daun', 'pertumbuhan', 'pengendalian', 'pertumbuhan tanaman']",19
2020-01-01 00:00:00,Pengaruh Perbedaan Sistem Intensif dan Akses Free-Range terhadap Performa Broiler,"['Rahayu, Iman', ' Hermana, Widya', ' Putra, Junizar Kurniawan']",True,"['pengaruh', 'perbedaan', 'performa', 'sistem', 'broiler']",47
2020-01-01 00:00:00,Analisis Kelayakan Finansial Usaha Penggemukan Domba di Peternakan Saudagar Embe Farm,"['Rahayu, Sri', ' Cyrilla, Lucia', ' Yasa, Muhamad Edi']",True,"['analisis', 'usaha', 'domba', 'peternakan']",77
2020-01-01 00:00:00,Polimorfisme Gen _-Casein (CSN2) g.8913 A>C Pada Kambing Perah di Balitnak.,"['Sumantri, Cece', ' Anggraeni, Anneke', ' Sari, Oktiq Kurnia']",True,"['gen', 'perah', 'kambing']",19
2020-01-01 00:00:00,Kondisi Fisiologi dan Performa Ayam Broiler Pasca Transportasi dengan Kepadatan Keranjang Angkut Berbeda,"['Niken', ' Sismin, Aryani', ' Indrawati, Nadia Nur']",True,"['kondisi', 'berbeda', 'ayam', 'performa', 'broiler', 'ayam broiler', 'transportasi', 'pasca']",91
2020-01-01 00:00:00,"Sebaran Spasial Jenis Pohon Dominan di Hutan Rawa Gambut Kabupaten Katingan, Kalimantan Tengah","['Kusmana, Cecep', ' Tiryana, Tatang', ' Bonita, Abiandra']",True,"['kabupaten', 'spasial', 'gambut', 'hutan', 'kalimantan', 'sebaran', 'jenis']",19
2020-01-01 00:00:00,"Pengaruh Isu Cukai, Makroekonomi, dan Kinerja Keuangan terhadap Return Saham Sub Sektor Plastik dan Kemasan 2012-2019","['Hartoyo, Sri', ' Sasongko, Hendro', ' Gunawan, Lulu Nike']",True,"['keuangan', 'pengaruh', 'kinerja', 'kinerja keuangan', 'sektor', 'saham']",10
2020-01-01 00:00:00,Optimasi dan Karakterisasi Nanopartikel Kitosan Salut Alginat Sebagai Sistem Penghantaran Protein Terapetik Per-Oral,"['Budiarti, Sri', ' Mustopa, Apon Zaenal', ' Fitriagustiani']",True,"['protein', 'optimasi', 'karakterisasi', 'sistem']",55
2020-01-01 00:00:00,Efek Alelopati antara Tanaman Cabai (Capsicum annuum L.) dan Kentang (Solanum tuberosum L.) pada Pertumbuhan Tanaman: Uji ex vitro,"['Ratnadewi, Yuliana Maria Diah', ' Hamim', ' Kholilah, Neneng']",True,"['tanaman', 'cabai', 'tanaman cabai', 'pertumbuhan', 'vitro', 'uji', 'kentang', 'pertumbuhan tanaman', 'efek']",17
2020-01-01 00:00:00,"Struktur Komunitas Ikan Karang pada Ekosistem Terumbu Karang di Pulau Sabira, Kabupaten Kepulauan Seribu, DKI Jakarta","['Srimariana, Endang Sunarwati', ' Cakasana, Nadya', ' Taqiyuddin, Muhammad Wijdan']",True,"['jakarta', 'ikan', 'komunitas', 'ekosistem', 'kabupaten', 'struktur', 'dki', 'dki jakarta', 'kepulauan', 'pulau', 'karang', 'seribu', 'kepulauan seribu', 'struktur komunitas']",84
2020-01-01 00:00:00,"Kandungan Logam Berat Hg, Pb, Cd, dan As Terlarut di Perairan Pantai Bojonegara, Teluk Banten","['Iswantari, Aliati', ' Effendi, Hefni', ' Surbakti, Edika Pradana']",True,"['perairan', 'banten', 'pantai', 'kandungan', 'berat', 'teluk']",19
2020-01-01 00:00:00,Kinerja Dye Sensitized Solar Cell Berbahan Dasar Klorofil Daun dengan Tambahan Polimer Elektrolit,"['Wulanawati, Armi', ' Mulijani, Sri', ' Adra, Hafzi']",True,"['dasar', 'daun', 'kinerja', 'berbahan']",19
2020-01-01 00:00:00,Konstruksi Gen Glukosa Oksidase Tanpa Sekuen Penyandi Spacer Peptida serta Subkloning ke dalam Plasmid pPICZ_,"['Seno, Djarot Sasongko Hami', ' Kurniatin, Popi Asri', ' Fuad, Asrul Muhamad', ' Adhiswara, Wina Faiz']",True,"['konstruksi', 'gen', 'glukosa']",19
2020-01-01 00:00:00,Keragaman fungsional reseptor rasa pahit TAS2R38 pada monyet Dunia Lama,"['Suryobroto, Bambang', ' Imai, Hiroo', ' Widayati, Kanthi Arum', ' Juliandi, Berry', ' Purba, Laurentia Henrieta Permita Sari']",True,"['keragaman', 'fungsional', 'monyet']",19
2020-01-01 00:00:00,Pertumbuhan Ekonomi dan Ketimpangan Pembangunan Wilayah di Provinsi Jambi.,"['Firdaus, Muhammad', ' Juanda, Bambang', ' Hakim, Dedi Budiman', ' Iqbal, Muhammad']",True,"['ekonomi', 'wilayah', 'pertumbuhan', 'provinsi', 'jambi', 'ketimpangan', 'pembangunan']",69
2020-01-01 00:00:00,Penerapan SMOTE pada Regresi Logistik Ordinal untuk Klasifikasi Waktu Kelulusan Mahasiswa Statistika,"['Suhaeni, Cici', ' Alamudi, Aam', ' Wahyuningsih, Sri']",True,"['mahasiswa', 'regresi', 'penerapan', 'klasifikasi']",107
2020-01-01 00:00:00,Rasio Neutrofil/Limfosit Sebagai Indikator Stres Pada Induk Sapi Friesian Holstein Bunting Setelah Pemberian Vaksin Avian Influenza H5N1.,"['Esfandiari, Anita', ' Widhyari, Sus Derthi', ' Anis, Ariqoh Amjady']",True,"['stres', 'sapi', 'pemberian', 'induk', 'vaksin']",68
2020-01-01 00:00:00,Pola Manajemen Kasus Mastitis pada Sapi Perah di KPBS Pangalengan Kabupaten Bandung,"['Wijaya, Agus', ' Prasetyaningtyas, Wahono Esthi', ' Kristina, Aulia Dina']",True,"['kabupaten', 'bandung', 'sapi', 'pola', 'perah', 'sapi perah', 'manajemen']",48
2020-01-01 00:00:00,Studi Kasus Ehrlichiosis pada Anjing Ditinjau dari Gambaran Hematologi dan Kimia Darah,"['Esfandiari, Anita', ' Harlina, Eva', ' Nuradilah, Hikmah']",True,"['studi', 'anjing', 'gambaran', 'darah', 'kimia']",19
2020-01-01 00:00:00,Model Keterkaitan Beban Masukan Fosfor Dengan Kelimpahan dan Diversitas Fitoplankton Di Waduk Jatigede,"['Fitriadi, Randi']",True,['model'],15
2020-01-01 00:00:00,Perbandingan Analisis Primer untuk Salmonella spp dan Campylobacter jejuni serta Interpretasi Menggunakan Aplikasi BLAST dan MEGA,"['Nurjanah, Siti', ' Anwar, Arlifa Rizkia']",True,"['analisis', 'aplikasi', 'primer', 'spp', 'perbandingan']",19
2020-01-01 00:00:00,"Struktur Komunitas Plankton di Perairan Pantai Cengkok, Teluk Banten.","['Srimariana, Endang Sunarwati', ' Sulistiono', ' Syafitri, Elga Mediana']",True,"['perairan', 'komunitas', 'struktur', 'banten', 'pantai', 'struktur komunitas', 'teluk']",19
2020-01-01 00:00:00,Identifikasi Kemurnian Daging Berbasis Analisis Citra.,"['Seminar, Kudang Boro', ' Hermanianto, Joko', ' Wahjuni, Sri', ' Yulianti, Nila Susila']",True,"['analisis', 'berbasis', 'citra', 'identifikasi', 'daging']",19
2020-01-01 00:00:00,"Kerentanan Nelayan Jaring Rampus di Kali Adem, Muara Angke","['Wiyono, Eko Sri', ' Zulkarnain', ' Rizky, Dhea']",True,"['nelayan', 'kerentanan']",31
2020-01-01 00:00:00,Penerapan SEM-PLS untuk Mengevaluasi Faktor yang Memengaruhi Indeks Pembangunan Manusia,"['Masjkur, Mohammad', ' Sulvianti, Itasia Dina', ' Salsabila, Radha Syifa']",True,"['faktor', 'memengaruhi', 'faktor memengaruhi', 'indeks', 'penerapan', 'pembangunan']",100
2020-01-01 00:00:00,Potensi Cendawan Endofit asal Padi dan Rumputrumputan untuk Pengendalian Wereng Cokelat Nilaparvata lugens (Stal) (Hemiptera: Delphacidae).,"['Santoso, Sugeng', ' Wiyono, Suryo', ' Sadiah, Siti Anis Satus']",True,"['potensi', 'endofit', 'pengendalian', 'padi']",19
2020-01-01 00:00:00,Struktur Komunitas dan Deteksi Spesies Invasif dari Filum Echinodermata antara Perairan Pelabuhan Tanjung Priok dan Kepulauan Seribu Menggunakan DNA Lingkungan (eDNA).,"['Madduppa, Hawis H.', ' Ismet, Meutia Samira', ' Fahrezi, Farrahdiba Yosan']",True,"['perairan', 'pelabuhan', 'komunitas', 'struktur', 'spesies', 'lingkungan', 'deteksi', 'kepulauan', 'seribu', 'kepulauan seribu', 'invasif', 'struktur komunitas', 'dna']",84
2020-01-01 00:00:00,Persepsi Nelayan dan Petugas Syahbandar terhadap E-Logbook Penangkapan Ikan di Pangkalan Pendaratan Ikan Karangsong Indramayu.,"['Iskandar, Budhi Hascaryo', ' Muninggar, Retno', ' Istiqomah, Nurul']",True,"['nelayan', 'ikan', 'indramayu', 'persepsi', 'penangkapan']",19
2020-01-01 00:00:00,"Pemetaan Perubahan Luasan Padang Lamun Menggunakan Citra Satelit Sentinel 2A di Pulau Tidung, Kepulauan Seribu","['Susilo, Setyo Budi', ' Panjaitan, James P.', ' Lasqita, Marta']",True,"['citra', 'perubahan', 'kepulauan', 'pulau', 'seribu', 'kepulauan seribu', 'pemetaan', 'sentinel']",84
