Issue Date;Title;Author(s)
2018;Kajian Metode Dalil Limit Pusat, Transformasi, dan Resampling Bootstrap dalam Penentuan Selang Kepercayaan;"Sadik, Kusman;Suhaeni, Cici;Putri, Yuli Eka"
2018;Evaluasi Data Synthetic Aperture Radar (SAR) Sentinel-1 untuk Mengestimasi Distribusi Spasial Kelembaban Tanah;"Risdiyanto, Idung;Prasetiawan, Tri"
2018;Penerapan Regresi Peubah Ganda untuk Melihat Hubungan antara Hasil Akreditasi dan Ujian Nasional Tingkat SMA;"Susetyo, Budi;Anisa, Rahma;Pangestu, Wulan Andriyani"
2018;Pengaruh Perubahan Harga Minyak terhadap Indeks Saham Sektoral.;"Saefuddin, Asep;Sartono, Bagus;Mumtaza, Wahida Ainun"
2018;Analisis Pengaruh Foreign Direct Investment (FDI) terhadap Produktivitas Industri Tekstil dan Produk Tekstil (TPT) di Indonesia;"Irawan, Tony;Dewi, Amalia"
2018;Efisiensi Teknis Usahatani Padi di Provinsi Sulawesi Selatan;"Kusnadi, Nunung;Muhammad, Andi Arham"
2018;Pengaruh Implantasi Biomaterial Komposit MgZn-xHAp terhadap Profil Sel Darah Putih pada Tikus (Rattus norvegicus).;"Noviana, Deni;Supriatna, Iman;Putri, Nida Dwi"
2018;Gambaran Eritrosit Anjing Beagle terinfestasi Caplak Rhipicephalus sanguineus yang Diobati dengan Obat Berbahan Aktif Fluralaner Tiga Kali Dosis.;"Ekastuti, Damiana Rita;Hadi, Upik Kesumawati;Hikmawati, Nurul"
2018;Potensi Ekstrak Temu Ireng (Curcuma aeruginosa) sebagai Larvasida terhadap Larva Nyamuk Aedes aegypti.;"Amin, Akhman Arif;Tumbelaka, Ligaya Ika;Prawirasudarga, Fakhrunita Deanisa"
2018;Pengelolaan Tebu (Saccharum officinarum L.) di PG Kebon Agung, Malang dengan Aspek Khusus Produktivitas dan Rendemen Tebu Pada Beberapa Varietas dan Kategori Tanaman.;"Purwono;Shodiq, 'Abdul Wakhid"
2018;Pengaruh Iklan Pesaing, Ketidakpuasan Konsumen dan Variety Seeking terhadap Keputusan Perpindahan Merek Teh Botol Sosro (Studi Kasus Konsumen Kota Bogor);"Sarma, Ma'mun;Oktaviani, Karin"
2018;Faktor  Faktor yang Memengaruhi Pertumbuhan Ekonomi Per kapita di 10 Negara Anggota OKI (Organisasi Kerjasama Islam) Tahun 2013  2016.;"Nuryartono, Nunung;Renzy, Ixananda Arcedia"
2018;Pengaruh Motivasi Perempuan Wirausaha terhadap Kinerja Usaha di Kota Bogor.;"Etriya;Abdullah, Listyaningsih"
2018;Pengaruh Kredit Perbankan terhadap Pertumbuhan Ekonomi: Studi Komparatif Negara yang Menerapkan dan Tidak Menerapkan Perbankan Syariah;"Achsani, Noer Azam;Mishfanny, Maudy"
2018;Peranan Pengetahuan Lokal Terhadap Pengelolaan Sumberdaya Hutan Masyarakat Adat.;"Sunito, Satyawan;Hati, Nusantari Permata"
2018;Pengaruh Kelekatan Teman Sebaya terhadap Konsep Diri dan Kecerdasan Emosi Remaja di Panti Asuhan di Kota Banda Aceh;"Alfiasari;Qashdina, Putri Diah"
2018;Pengaruh Kelekatan Pengasuh-Anak dan Keterlibatan Orang Tua terhadap Perkembangan Kognitif Anak Usia Prasekolah di Daycare;"Alfiasari;Surianti, Ni Made"
2018;Karakteristik Antropometri pada Atlet Laki-laki di Pusat Pelatihan Olahraga Pelajar DKI Jakarta;"Riyadi, Hadi;Meiviyanti, Nuruzzahro"
2018;Pengaruh Tekanan Ekonomi dan Interaksi Suami-Istri terhadap Kesejateraan Subjektif Keluarga Dual Earner;"Puspitawati, Herien;Priyanti"
2018;Partisipasi Masyarakat dalam Pengembangan Ekowisata Mangrove di Desa Sijuk, Kecamatan Sijuk, Kabupaten Belitung;"P Lubis, Djuara;Sukmawijaya, Permata Biyan"
2018;Faktor-faktor yang berhubungan dengan dispepsia pada remaja SMA di Bogor.;"Nurdin, Naufal Muharam;Rosalina, Mahda"
2018;Pengaruh Dukungan Sosial dan Interaksi Keluarga terhadap Ketahanan Keluarga dengan Istri sebagai Pencari Nafkah Utama;"Herawati, Tin;Claudia, Nenda"
2018;Analisis pengetahuan, penerimaan, dan penggunaan cakram gizi ibu hamil pada kader posyandu dan ibu hamil;"Hardinsyah;Sinaga, Tiurma;Wijayati, Mawar"
2018;Performa Sapi Hasil Silangan Brahman Cross (BX) di PT Lembu Jantan Perkasa (PT LJP).;"Jakaria;Priyanto, Rudy;Kurniawan, Fariz Am"
2018;Studi Penyebaran Serbuk Sari pada Tanaman Kakao (Theobroma cacao L.) dalam Mendukung Program Pemuliaan Tanaman;"Sudarsono;Rubiyo;Sulistriyorini, Indah"
2018;Interaksi dengan Keluarga dan Teman, Self-Esteem serta Perilaku Prososial Remaja Awal.;"Krisnatuti, Diah;Yuliati, Lilik Noor;Riska, Hotmauli Adina"
2018;Proses Steam blasting Kedelai Grobogan serta Pengaruhnya Terhadap Perubahan Fisikokimia dan Bioasesibiltas Kalsium secara in vitro.;"Palupi, Nurheni Sri;Hariyadi, Purwiyatno;Noer, Laily;Kahfi, Jordan"
2018;Cekaman Kekeringan Menginduksi Perubahan Fisiologi dan Anatomi Empat Varietas Kemiri Sunan (Reutealis trisperma [Blanco] Airy Shaw);"Hamim;Sulistijorini;Nugraha, Fadel"
2018;Analisis Pola Konsumsi dan Permintaan Ikan menurut Karakteristik Rumah Tangga di Indonesia;"Kusnadi, Nunung;Harianto;Arthatiani, Freshty Yulia"
2018;Optimasi Transformasi Genetik Talas Satoimo Menggunakan Gen Oshox4 Berdasarkan Ragam Waktu Ko-Kultivasi dan Optical Density Agrobacterium tumefaciens;"Tjahjoleksono, Aris;Hartati, N Sri;Ismail, Febrina Ariyanti"
2018;Status Serangan dan Biologi Lalat Atherigona orientalis (Schiner) (Diptera: Muscidae) pada Buah Cabai;"Rauf, Aunu;Santoso, Sugeng;Herawani, Febrina"
2018;Perbandingan Metode Cluster Ensemble, Two Step Cluster dan Metode Gower pada Penggerombolan Data Bertipe Campuran (Studi Kasus pada Penggerombolan Kecamatan di Kabupaten Malang Tahun 2017).;"Susetyo, Budi;Soleh, Agus Mohamad;Hermawati, Fera"
2018;Praktik Politik Identitas dan Pembangunan di Pedesaan (Studi Kasus Tentang Belah Uken dan Toa Dalam masyarakat Gayo Lut).;"Kinseng, A Rilus;Sjaf, Sofyan;Wantona, Saradi"
2018;Alokasi Air Berdasarkan Prioritas Sektor Pengguna di Kecamatan Poncokusumo Kabupaten Malang;"Perdinan;Baskoro, Claudia Chikita"
2018;Seleksi Isolat Aktinomiset Penghasil Selulase untuk Produksi Oligosakarida dari Frond Sagu;"Meryandini, Anja;Sunarti, Titi Candra;Safitri, Devita Ajeng"
2018;Pengaruh Keragaman Iklim dan Perubahan Tata Guna Lahan terhadap Aktivitas Pengangkutan Tambang Batubara di Daerah Aliran Sungai (DAS) Barito Hulu.;"Boer, Rizaldi;Armanto, Ardi Nur"
2018;Uji Toksisitas dan Degradabilitas Fluorapatit sebagai Semen Penambal Gigi.;"Dahlan, Kiagus;Nuzulia, Nur Aisyah;Bachtiar, Endang Winiati;Alisyah, Diza"
2018;Pengaruh Simplisia Kulit Terong Ungu (Solanum melongena L.) Terhadap Kinerja Memori Spasial di Hippocampus.;"Juliandi, Berry;Boediono, Arief;Sasai, And Noriaki;Ayuningyas, Annisa"
2018;Aktivitas Antioksidan dan Antiglikasi dari Aktinobakteri Rizosfer dan Endofit Xylocarpus granatum.;"Batubara, Irmanida;Lestari, Yulin;Ariansyah, Alifian"
2018;Integrasi Data Protein-Protein Interactions (PPIs) dan Pathway untuk Menentukan Score pada Pathway;"Hasibuan, Ailan Sahrina;Fariqi, Ahmad"
2018;Karakteristik Fisikokimia, Organoleptik, dan Antibakteri Sabun Cair Berbasis Minyak Kelapa Murni (Cocos nucifera L) Fermentasi Lactobacillus casei (InaCC B1045).;"Andrianto, Dimas;Al Rasyid, LA Harun;Arianty, Resty Gessya"
2018;Bioakumulasi Timbal dan Kadmium pada Keong Tutut (Filopaludina javanica) di Perairan Situ Gede Bogor;"Priawandiputra, Windra;Prawasti, Taruni Sri;Huda, Muhammad Iqbal Nurul"
2018;Faktor-Faktor yang Memengaruhi Gaya Belanja Daring Mahasiswi Institut Pertanian Bogor Dramaga (Studi Kasus Mahasiswi Strata Satu Angkatan 51-54);"Akbar Rizki, Akbar Rizki;Sumertajaya, I Made;Silvia, Norma"
2018;Penyusunan Indeks Kesehatan Ekosistem Perkotaan di Pulau Jawa Sebagai Standardisasi Penilaian Nasional.;"Yuwono, Arief Sabdo;Rusly, Krisnanda Surya Kumara"
2018;Skrining Fitokimia, Aktivitas Peredaman Radikal DPPH dan Sitotoksisitas Ekstrak Bunga dan Buah Belimbing Wuluh (Averrhoa bilimbi L.);"Andrianto, Dimas;Falah, Syamsul;Novita, Nadya Tri"
2018;Pemodelan Harmonik Tinggi pada Kristal Zincblende (GaAs) untuk Sembarang Polarisasi Masukan Menggunakan Model Ikat Hiperpolarisabilitas;"Hardhienata, Hendradhi;Alatas, Husin;Sagala, Rudi"
2018;Viabilitas Mikroba Selulolitik Isolat Lokal pada Media Pod dan Pulp Kakao (Theobroma cacao).;"Meryandini, Anja;Sunarti, Titi Candra;Shofiana, Nisfatin"
2018;Enkapsulasi Bacillus aerophilus dengan Metode Spray Drying.;"Noor, Erliza;Permatasari, Indah Dwi"
2018;Morfometrik Wajah Suku Sunda di Kecamatan Cileungsi, Jawa Barat;"Rianti, Puji;Juliandi, Berry;Safitri, Puti Cinintya Arie"
2018;Kloning dan Ekspresi Gen Tripsin dari Streptomyces albulus pada Escherichia coli BL21(DE3).;"Budiarti, Sri;Saksono, Budi;Sari, Febriana"
2018;Dampak Rules of Origin pada Kesepakatan Perdagangan Bebas ASEAN+1 terhadap Ekspor Komoditas Pertanian Indonesia.;"Oktaviani, Rina;Rifin, Amzul;Febriningtyas, Miranda"
2018;Rasionalitas Tindakan dan Jaringan Sosial Nelayan Karangsong-Indramayu;"Sumarti, Titik;Satria, Arif;Mutiar, Indria Retna"
2018;Evaluasi Antiobesitas dan Antidislipidemia Jamu Pelangsing Galian Singset;"Ekastuti, Damiana Rita;Darusman, Huda Salahudin;Marta, Ice Lusia"
2018;Karakteristik Produk Selai Berbahan Dasar Kurma.;"Astawan, Made;Muhandri, Tjahja;Saini, Anggakasi"
2018;Pengembangan Root Mist Technique System Menggunakan Electric Sprayer untuk Budidaya Bayam Merah di dalam Greenhouse.;"Pramuhadi, Gatot;Khairunisa, Anggia Saumi"
2018;Penyimpanan Pisang (Musa acuminata C.) Varietas Mas Kirana pada Suhu Rendah.;"Purwanto, Yohannes Aris;Andriyanto, Fachmi"
2018;Analisis Indeks Vegetasi Padi Menggunakan Kamera Multispektral Berbasis Drone dan Citra Landsat 8 di Karawang, Jawa Barat.;"Liyantono;Wicaksono, Arnanto Iman"
2018;Penerapan Iradiasi Gamma untuk Memepertahankan Mutu Buah Salak Pondoh (Salacca edulis Reinw).;"Hasbullah, Rokhani;Leksono, Aji Ridho"
2018;Analisis Perkembangan Jejaring dalam Komersialisasi Teknologi Hasil Penelitian Berbasis Kerjasama Industri.;"Anggraeni, Elisa;Hermawan, Aji;Nashiruddin, Aji Najib"
2018;Hubungan Partisipasi Masyarakat dan Keberhasilan Program Sanitasi Total Berbasis Masyarakat di Desa Wates Jaya Kabupaten Bogor;"Saleh, Amiruddin;Hanifah, Nur Kholis"
2018;Efektivitas Penyuluhan oleh Penyuluh Swadaya di Pusat Pelatihan Pertanian dan Pedesaan Swadaya (P4S).;"Sarwoprasodjo, Sarwititi;Maulina, Nadia Eka"
2018;Pengaruh Partisipasi Masyarakat dalam Pemanfaatan Teknologi Biogas.;"Fatchiya, Anna;Berliany, Julianita"
2018;Hubungan Tingkat Partisipasi dengan Kemandirian Anggota Program Koperasi Pembiayaan Ekonomi Kelurahan Posdaya;"Kinseng, Rilus A.;Najib, M Khoirun"
2018;Peran Pemerintah dan Resiliensi Komunitas dalam Menghadapi Bencana;"Pandjaitan, Nurmala K;Utami, Puput Nurul"
2018;Hubungan Aktivitas Public Relations dengan Citra DKandang Amazing Farm;"Kusumastuti, Yatri Indah;Napitupulu, Laoz Romario Parulian"
2018;Tingkat Kecukupan Gizi, Status Gizi dan Daya Tahan Kardiovaskular Mahasiswa Putra Sekolah Tinggi Kedinasan diBogor;"Roosita, Katrin;Ambrian, Rayfan"
2018;Kajian Kerentanan Subsidence di Sub Kesatuan Hidrologi Gambut Sungai Jangkang - Sungai Liong Pulau Bengkalis;"Barus, Baba;Pravitasari, Andrea Emma;Adiputra, Agung"
2018;Aktinomiset Endofit Artemisia vulgaris Asal Thailand dan Indonesia: Keanekaragaman, Aktivitas Antibakteri dan Pelarut Fosfat.;"Lestari, Yulin;Solihin, Dedy Duryadi;Sari, Fitri Vidhya"
2018;Pengaruh Penerapan International Financial Reporting Standards, Pengendalian Internal Perusahaan, dan Laba/Rugi Perusahaan Terhadap Audit Delay (Studi Kasus Perusahaan Manufaktur yang Terdaftar di Bursa Efek Indonesia Tahun 2012-2016).;"Suryawati, Rindah Febriana;Rahmadianti, Annisa Gita"
2018;Aktivitas Antidiabetes Ekstrak Kulit Buah Salak Manonjaya dengan Ikan Zebra (Danio rerio) sebagai Hewan Model.;"Rohaeti, Eti;Batubara, Irmanida;Nurafifah, Dea"
2018;Pengaruh Servicescape terhadap Keputusan Pembelian Konsumen Kafe Kopi di Kota Bogor (Studi Kasus Kopi Oey dan Coffee Toffee Bogor).;"Munandar, Jono M;Andiani, Arini Amelia"
2018;Jangka Reproduksi Wanita di Kampung Adat Dukuh, Kecamatan Cikelet, Kabupaten Garut.;"Suryobroto, Bambang;Rianti, Puji;Zahra, Dini Puspa"
2018;Modul Extract, Transform, dan Load untuk Data Warehouse Pengamatan Cuaca Menggunakan Kettle.;"Trisminingsih, Rina;Fuady, Fauzan"
2018;Pengembangan Aplikasi OLAP untuk Eksplorasi Data Cuaca di Indonesia Menggunakan SpagoBI.;"Trisminingsih, Rina;Azkiya, Hikmah"
2018;Kajian Teoritis Nilai Eigen Matriks Toeplitz Simetrik Real dan Definit Positif.;"Alianingtyas, Nur;Mas'oed, Teduh Wulandari;Liriani, Desna Tela"
2018;Perubahan Penggunaan Lahan dan Kesesuaian Lahan untuk Padi Sawah di Kabupaten Tanjung Jabung Timur;"Rustiadi, Ernan;Darmawan;Nasution, Andriansyah"
2018;Studi Hubungan Kejadian Getah Kuning dengan Kandungan Kalsium pada Perikarp Buah Manggis (Garcinia mangostana L.).;"Efendi, Darda;Poerwanto, Roedhy;Sopandie, Didy;Suketi, Ketty;Tanari, Yulinda"
2018;Kemandirian Kelompok Tani Hutan dalam Pengelolaan Hasil Hutan Bukan Kayu di Kabupaten Lampung Timur dan Sleman;"Sumardjo;Susanto, Djoko;Tjitropranoto, Prabowo;Asmoro, Hendro"
2018;Pemodelan Statistical Downscaling untuk Menduga Curah Hujan dengan Regresi Linear Gerombol dan Pemodelan Dua Tahap;"Soleh, Agus M;Sartono, Bagus;R, Aifa Nadya"
2018;Potensi Aplikasi Daur ulang air dan Optimasi Pengelolaan Air Limbah Industri Tekstil untuk meningkatkan Keberlanjutan Lingkungan;"Suprihatin;Indrasti, Nastiti Siswi;Christiany, Ari"
2018;Studi Pembangunan Kawasan Perdesaan untuk Pemantapan Sistem Perlindungan Lahan Pertanian Pangan di Kabupaten Pandeglang.;"Kolopaking, Lala Mulyowibowo;Barus, Baba;Kusumastuti, Ayu Candra"
2018;Analisis ketimpangan pembangunan dan arahan rencana pengembangan wilayah Kota Palembang;"Rustiadi, Ernan;Sahara;Ardiyanto"
2018;Karakteristik Hidrologi Tanah Di bawah Tegakan Pinus (Pinus merkusii), Mahoni Uganda (Khaya anthoteca), dan Merawan (Hopea odorata roxb).;"Tarigan, Suria Darma;Wahjunie, Enni Dwi;Baskoro, Dwi Putro Tejo;Qalbi, Andria Harfani"
2018;Analisis Potensi Folklor untuk Pengembangan Ekowisata Budaya di Kabupaten Mappi Propinsi Papua;"Avenzora, Ricky;Hermawan, Rachmad;Susilo, A. Bambang Eko"
2018;Kajian Risiko Bisfenol A dari Kemasan Makanan Kaleng.;"Zakaria, Fransiska Rungkat;Rohmaniyati, Ani;Saputra, Tigin Gustina"
2018;Evaluasi Website Local E-Governement dan Survey Kepuasan Masyarakat Terhadap Layanan Publik Kecamatan Di Kota dan Kabupaten Bogor;"Nurhadryani, Yani;Nirmala"
2018;Sintesis Nanokomposit Barium Heksaferit Tipe-M dari Pasir Besi dengan Polianilin sebagai Material Penyerap Radar;"Maddu, Akhiruddin;Adi, Wisnu Ari;Rita, Fransisca Abina"
2018;Desain dan Uji Kinerja Alat Semai Benih Selada untuk Sistem Hidroponik;"Herry, Suhardiyanto;Suparno, Nandrianto"
2018;Sitotoksisitas dan Aktivitas Antibakteri Ekstrak dan Fraksi Biji Mahoni (Swietenia macrophylla King).;"Falah, Syamsul;Husnawati;Septiadi, Mochammad Ilham"
2018;Desain Sistem Penggandengan Trailer Tipe Pivot untuk Traktor Roda Dua.;"Hermawan, Wawan;Lestari, Sulisna Cahya"
2018;Perancangan User Experience Aplikasi Mobile Eksplorasi Wisata Sejarah di Kebun Raya Bogor;"Ardiansyah, Firman;Jais, Saiful"
2018;Pengelompokan Bidang Ilmu Matematika dan IPA Menggunakan Metode Hierarchical Agglomerative Clustering;"Nurdiati, Sri;Khatizah, Elis;Najah, Laelatun"
2018;Pembangunan Usability Guidelines pada Website Perpustakaan Akademik di Indonesia;"Ardiansyah, Firman;Akbar, Muhamad"
2018;Profil Protein Imunologi dari Hemolimfe Achatina fulica Setelah Infeksi Pasteurella multocida;"Widarto, Tri Heru;Chumnanpuen, Pramote;Yunike, Tamara"
2018;Isolasi dan Identifikasi Cendawan pada Saluran Pencernaan Lebah Hutan Apis dorsata asal Riau;"Listiyowati, Sri;Raffiudin, Rika;Afriani, Nita"
2018;Model Parametrik untuk Data Close Birth Interval;"Sumarno, Hadi;Siswandi;Ubaidah, Abu"
2018;Penentuan Premi Murni Peserta Asuransi BPJS Kesehatan Daerah Depok.;"Kurnia, Anang;Angraini, Yenni;Prasetyo, Dimas"
2018;Teknik HCI4D untuk Menyelesaikan Masalah pada Komunitas Industri Makanan Ringan di Desa Jampang;"Asfarian, Auzi;Putrianto, Muhammad Iqbal Rizki"
2018;Analisis Hoax Menggunakan Seleksi Fitur Chi Square dengan Relevance Feedback;"Adisantoso, Julio;Prasetyo, Suhar"
2018;Perbandingan Kinerja Jaringan Seluler 3G dan 4G pada Protokol Transport TCP dan UDP;"Sukoco, Heru;Pradiansah, Sendi"
2018;Pengembangan Sistem Monitoring Microsoft SQL Server (Studi Kasus: IPB).;"Hermadi, Irman;Pilli, Shalhan Radifan"
2018;Penggunaan Metode Analisis Prediktor Homotopi untuk Menyelesaikan Masalah Distribusi Suhu pada Sirip;"Jaharuddin;Khatizah, Elis;Jiatmiko, Nuraini"
2018;Arsitektur dan Komposisi Kimiawi Kebun Jamur dari Sarang Rayap Tanah Macrotermes gilvus Hagen;"Nandika, Dodi;Ramadhani, Nadia Nurindah"
2018;Potensi Simpanan Karbon pada Lahan Agroforestri Berbasis Kayu Afrika (Maesopsis eminii Engl.) di Sub DAS Ciliwung Hulu Kabupaten Bogor.;"Wijayanto, Nurheni;Nurlatifah, Amelia"
2018;Penyebab dan Pengendalian Kebakaran Hutan di Gunung Lawu Jalur Pendakian Cemoro Sewu, RPH Sarangan, BKPH Lawu Selatan, KPH Lawu Ds, Jawa Timur;"Nurhayati, Ati Dwi;Ramadhan, Hafiz"
2018;Teknik Deteksi Deforestasi dan Degradasi Hutan Mangrove dengan Citra SPOT di Kabupaten Kubu Raya, Kalimantan Barat.;"Jaya, I Nengah Surati;Kartika, Tatik;Musalli, Hafizh Ali Hisyam"
2018;Analisis Produktivitas dan Pendapatan Penyadap Getah Pinus di BKPH Sagaranten, KPH Sukabumi;"Ichwandi, Iin;Wibowo, Muhammad Fachri Abdilla"
2018;Partisipasi Masyarakat dalam Pengendalian Kebakaran Hutan di BKPH Lawu Utara.;"Saharjo, Bambang Hero;Handayatullah"
2018;Analisis Kejadian Kebakaran Hutan dan Lahan di Indonesia Tahun 20152017 di Enam Provinsi Rawan Kebakaran;"Nurhayati, Ati Dwi;Fadhila, Hikmatul"
2018;Sifat Anti Rayap Zat Ekstraktif Kayu Laban (Vitex pubescens Vahl) Terhadap Serangan Rayap Tanah (Coptotermes curvignathus Holmgren);"Syafii, Wasrin;Setyowati, Heni"
2018;Evaluasi Manfaat Suplementasi Ampas Mengkudu dalam Konsentrat Ransum Kambing Perah Laktasi terhadap Fermentabilitas secara In Vitro.;"Evvyernie, Dwierra;Permana, Idat Galih;Anjani, Fandini Meilia"
2018;Karakteristik Reproduksi dan Respon Fisiologis Kerbau di Lahan Basah dan Lahan Kering di Kabupaten Serang Banten.;"Komariah;Santoso, Koekoeh;Siahaan, Cahya Indah Lestari"
2018;Identifikasi Keragaman Gen Leptin Receptor (LEPR) pada Domba dan Hubungannya dengan Komposisi Asam Lemak Daging;"Gunawan, Asep;Jakaria;Pramukti, Fitri Widiya"
2018;Identifikasi Keragaman Gen APOA5 dan Kaitannya terhadap Asam Lemak pada Domba.;"Gunawan, Asep;Yamin, Moh;Pratiwi, Dina Anggrella"
2018;Sistem Informasi Manajemen Sarana dan Prasarana Pusat Studi Biofarmaka Tropika IPB (Trop BRC);"Kusuma, Wisnu Ananta;Murthi, Airlangga Visnhu"
2018;Pengaruh Tingkat Pemakaian Bungkil Inti Sawit dalam Ransum terhadap Performa Ayam Broiler;"Nahrowi;Widya, Hermana;Saepuloh, Asep"
2018;Potensi Soy Protein Isolate (SPI) Sebagai Substitusi Whey Protein Isolate (WPI) untuk Bahan Tambahan Pangan Berdasarkan Sifat Reologi;"Purwanti, Nanik;Muhyidin, Yoga"
2018;Mengukur Tingkat Kebahagiaan Mahasiswa S1 IPB Menggunakan Pembobot Analisis Komponen Utama dari Data Survei Digital;"Notodiputro, Khairil Anwar;Sadik, Kusman;Permatasari, Aulya"
2018;Pemodelan Radiasi Matahari Harian dan Perjam dengan Metode Stepwise;"June, Tania;Ilahi, Asep Firman;Oktaviana, Irma Amalia"
2018;Model Klasifikasi Tingkat Confidence Titik Panas sebagai Indikator Kebakaran Lahan Gambut;"Sitanggang, Imas Sukaesih;Dayani, Amalia Rizkia"
2018;Indonesian Jamu Herbs (Ijah) Web Server: Prediksi Interaksi Senyawa-Protein dan Analisi Efek Sinergis Senyawa.;"Wijaya, Sony Hartono;Kusuma, Wisnu Ananta;Nasution, Ahmad Kamal"
2018;Trajectory Polutan Kabut Asap Kebakaran Lahan Gambut di Riau.;"Sitanggang, Imas Sukaesih;Pratiwi, Ardhea Citra"
2018;Kajian Perbandingan ARIMA, ARIMAX, dan SARIMA Berdasarkan Data Simulasi;"Sadik, Kusman;Erfiani;Putri, Arin Maescha"
2018;Pengaruh Pengetahuan dan Persepsi terhadap Motivasi Pembelian Pospak pada Ibu Bekerja;"Djamaludin, Moh. Djemdjem;Saniza, Raden Renny"
2018;Analisis Proses Keputusan Berkunjung dan Evaluasi Kinerja Agrowisata Kampung Coklat Kabupaten Blitar Jawa Timur;"Winandi, Ratna;Rahmadwita, Andina Puspa"
2018;Faktor-Faktor yang Memengaruhi Return Bagi Hasil pada Pembiayaan Mudharabah (Studi Kasus: KSPPS BMT Bina Ummat Sejahtera-Pati).;"Effendi, Jaenal;Sulisyanti, Ayu"
2018;Efektivitas Penyaluran Pembiayaan Mikro Syariah terhadap Pengurangan Kemiskinan Pelaku Usaha Mikro (Studi Kasus BMT Bina Masyarakat Purworejo).;"Effendi, Jaenal;Nursyamsiah, Tita;Prasetyo, Ageng"
2018;Dampak Non Tariff Measures (NTMs) terhadap Ekspor karet Alam Indonesia ke Negara Tujuan Utama Ekspor;"Novianti, Tanti;Virginia, Andina"
2018;Pengaruh Utang Luar Negeri, Investasi Asing Langsung, dan Bantuan Pembangunan Resmi terhadap Pertumbuhan Ekonomi di Indonesia.;"Anggraeni, Lukytawati;Henrista, Adisfia Nur"
2018;Faktor-faktor yang Memengaruhi Frekuensi Permintaan Pembiayaan Murabahah UMKM di KBMT Khairu Ummah;"Wiliasih, Ranti;Putri, Annatasya Maulani Charif"
2018;Faktor-faktor yang Memengaruhi Impor Raw Sugar Indonesia dari Negara Eksportir Utama;"Harianto;Primastuti, Anggun"
2018;Strategi Pemasaran pada Popolo Coffee Kota Bogor.;"Pambudy, Rachmat;Syafitri, Anindhita"
2018;Dampak Perubahan Iklim terhadap Volume Impor Komoditas Beras, Jagung, dan Kedelai di Indonesia;"Siregar, Hermanto;Rahmaddian, Abimanyu"
2018;Ketimpangan Ekonomi Nasional di Era Pemerintahan Susilo Bambang Yudhoyono (2004-2014) : Perspektif Ekonomi Politik;"Damanhuri, Didin S;Listyani, Sara Enggar"
2018;Manajemen Biaya pada Usaha Kerajinan Kulit Kerang Mitra Binaan CSR PT PJB UP Muara Tawar Bekasi;"Dewi, Farida Ratna;Amalia, Reza Rizki"
2018;Dampak Kebijakan Harga Eceran Tertinggi Beras terhadap Efisiensi Usaha Penggilingan Padi Kabupaten Purbalingga, Jawa Tengah.;"Rifin, Amzul;Purwaningtyas, Rena"
2018;Hubungan Kualitas Belanja Daerah dan Kinerja Pembangunan di Provinsi Lampung;"Juanda, Bambang;Ramadhan, Rasi Tamadhika Fajar"
