Issue Date;Title;Author(s)
2023;Pengaruh Investasi Resiliensi terhadap Kesejahteraan Subjektif Keluarga Nasabah Bank Emok;"Sunarti, Euis; Istighfarani, Syifa"
2023;Pengembangan Aplikasi Mobile untuk Visualisasi Pola Sekuens dan Cluster pada Titik Panas;"Wijaya, Sony Hartono; Sitanggang, Imas Sukaesih; Alfarizhi, Muhammad"
2023;Perencanaan Lanskap untuk Pelestarian Sub Daerah Aliran Sungai (DAS) Cisadane Kawasan Situgede berbasis Bioregion;"Pramukanto, Qodarian; Japan, Arif"
2023;Status Kualitas Air di Perairan Pantai Margagiri-Grenyang, Teluk Banten;"Hariyadi, Sigid; Sulistiono; Dafitri, Erlina"
2023;Analisis Perubahan dan Kesesuaian Penutupan Lahan terhadap RTRW Berdasarkan Citra Landsat 8 di Kecamatan Cisarua, Kabupaten Bogor;"Puspaningsih, Nining; Rahaju, Sri; Wahyuningtyas, Risty Aji Dwi"
2023;Strategi Pengembangan Usaha Peternakan Ayam Broiler: Studi Kasus PT Smart Kandang;"Ratnawati, Anny; Dilla, Salsa; Rosevantina Putri, Nahla Ridhona"
2023;Strategi Pengembangan Usaha Bandeng Duri Lunak Mandala Presto di Kabupaten Bogor;"Hubeis, Musa; Muhandri, Tjahja; Dasairy, Zulfa Sania"
2023;Analisis Determinan Kemiskinan Daerah Tertinggal di Pulau Sumatra;"Rindayati, Wiwiek; Habibie, Badrun Faridz"
2023;Aplikasi DNA Barcoding untuk Identifikasi Beberapa Spesies Hoya Indonesia;"Krisantini, Krisantini; Matra, Deden Derajat; Siddiqy, Fathurrahman Ash"
2023;Analisis Pemilihan Tipe Pemasok Batu Dolomit berdasarkan Vendor Performance Indicator (VPI) dan Analytical Hierarchy Process (VPI);"Suwarsinah, Heny Kuswanti; Indrawan, Raden Dikky; Alwahthomy, Anisatul Malihah"
2023;Kajian Meta-Analisis Waktu Fermentasi terhadap Karakteristik Teh Kombucha;"Giriwono, Puspo Edi; Prangdimurti, Endang; Agustin, Rina Dias"
2023;Karakterisasi Morfologi dan Agronomi Galur Dihaploid Padi (Oryza sativa L.) Mutan Turunan Varietas Batutegi dan Inpari 42 Agritan GSR;"Purwoko, Bambang Sapta; Dewi, Iswari Saraswati; HANIF, MUHAMMAD SALIM; Hanif, Muhammad Salim"
2023;Aktivitas Infusa Temu Putih (Curcuma zedoaria) pada Tikus Putih Sprague Dawley yang diinduksi Gastritis;"Handharyani, Ekowati; Sutardi, Lina Noviyanti; Rahman, Farah Aulia"
2023;Cemaran Escherichia coli pada Daging Ayam Suwir Bubur Ayam yang Dijual di Lingkar Kampus Institut Pertanian Bogor, Dramaga;"Lukman, Denny Widaya; Tumbelaka, Ligaya I.T.A; Najibah, Syaikhah"
2023;Application of Chitosan-AA-PMAA-NPK Micro-fertilizers on Germination of Swamp Jelutung (Dyera polyphylla (Miq.) Steenis) and Paddy (Oryza sativa L.);"Hartoyo, Adisti Permatasari Putri; Muhammad, Dimas Nur"
2023;Dampak sosial ekonomi dari pemanfaatan hutan mangrove di Kecamatan Percut Sei Tuan Deli Serdang Sumatera Utara terhadap masyarakat nelayan di sekitarnya;"Mudikdjo, Kooswardhono; Pelly, Usman; H. M. Yacub; Tambunan, Nurhafni"
2023;Pengembangan Uji Cepat Viabilitas Benih Menggunakan Urine Sugar Analysis Paper (USAP) pada Benih Kacang Tanah (Arachis hypogaea L.);"Suhartanto, M. Rahmad; Widajati, Eny; Mubarak, Farahdina"
2023;Kandungan Logam Berat (Pb, Hg, Cd) Pada Ikan Kerong-Kerong (Terapon jarbua, Forssk l 1775) di Perairan Pulau Bacan;"Riani, Etty; Wulandari, Dwi Yuni; Sitanggang, Yosephine Gita Merina"
2023;Pengujian 100 Galur Padi Sawah (Oryza sativa L.) Generasi F3 Populasi IPB196 dan IPB197.;"Aswidinnoor, Hajrial; Marwiyah, Siti; Sulistyo, Nisfia Nurfirdausy"
2023;Studi Oseanografi Paparan Sunda dan Implikasinya terhadap Perikanan Pelagis Kecil di Laut Natuna dan Laut Jawa;"Atmadipoera, Agus Saleh; Jaya, Indra; Nugroho, Dwiyoga; Akhir, Mohd Fadzil; Apriansyah, Apriansyah"
2023;Biologi Reproduksi Ikan Pepetek Leiognathus equula (Forsskal, 1775) yang Didaratkan di PPN Palabuhanratu, Jawa Barat;"Yonvitner, Yonvitner; Ervinia, Ayu; Sitindaon, Melda Uli Br"
2023;Bentuk dan Ukuran Unit Contoh dari Metode Systematic Sampling dalam Pendugaan Potensi Tegakan Hutan Rakyat;"Priyanto, Priyanto; Al-Amudi, Jihan Nabilla"
2023;Tinggi Muka Air sebagai Indikator Kebakaran Hutan dan Lahan Gambut di Kabupaten Rokan Hilir Provinsi Riau;"Syaufina, Lailan; Abdillah, Muhammad Yusvie Dwi Khatami"
2023;Revitalisasi Sumber Pakan Lokal: Evaluasi Potensi Larva dan Frass Black Soldier Fly dari Produk Samping Perkebunan;"Laconi, Erika Budiarti; Jayanegara, Anuraga; Astuti, Dewi Apri; Fitriana, Eko Lela"
2023;Optimasi Formula Lemon Water Ready to Drink Menggunakan D-Optimal Mixture Design;"Sukarno; Hasbullah, Rokhani; Fayyadh, Zalfadhiyaa Naufal"
2023;Kualitas Spermatozoa Kauda Epididimis Mencit (Mus musculus) Pasca Injeksi Busulfan Intra-testikular Unilateral;"Mohamad, Kusdiantoro; Fahrudin, Mokhamad; Zahra, Arrova Qolbie Diaz Az"
2023;Biologi Reproduksi Ikan Pepetek Leiognathus equula (Forsskal, 1775) yang Didaratkan di PPN Palabuhanratu, Jawa Barat;"Yonvitner, Yonvitner; Ervinia, Ayu; Sitindaon, Melda Uli Br"
2023;Evaluasi Kualitas Visual dan Fungsional Rumput dan Pohon pada RSJMM Heritage Golf Field di Kota Bogor;"Sulistyantara, Bambang; Ardhana, Frisma Aulia"
2023;"Evaluasi Fungsi Ekologis Taman ""Indonesia Kaya"" di Kelurahan Mugassari, Kota Semarang";"Sulistyantara, Bambang; Manningtyas, Rosyi Damayanti Twinsari; Yuliana, Herlinda Anggie"
2023;Hubungan antara Asupan Asam Palmitat Ibu, Kadar Asam Palmitat di Darah Ibu dan Tali Pusat dengan Komposisi Tubuh Bayi;"Dewi, Mira; Khomsan, Ali; Aronasty, Amira Ayu"
2023;Pengaruh Penambahan Enzim Pepsin Lambung Tuna Sirip Kuning dan Perlakuan Tusukan terhadap Protein Daging Sapi;"Nurhayati, Tati; Nugraha, Roni; Kurniawan, Riki"
2023;Analisis Struktur Mikrobiom Elaeidobius kamerunicus Faust sebagai Polinator Kelapa Sawit;"Suwanto, Antonius; Meryandini, Anja; Putri, Arina Amalia"
2023;Efektivitas Pupuk Organik Cair pada Kentang (Solanum tuberosum L.) IPB CP3 yang Ditanam di Rumah Kaca dan Rumah Kasa;"Tjahjoleksono, Aris; Miftahudin, Miftahudin; Fitri, Esa Nur"
2023;Penentuan Kandungan Protein Alergenik Pada Pindang Ikan;"Nugraha, Roni; Nurhayati, Tati; Anggraini, Trika"
2023;Faktor-faktor yang Memengaruhi Kinerja Indeks Sukuk di Indonesia saat Pandemi Covid-19;"Fitri, Resfa; Febriana, Dinda"
2023;Dinamika Populasi Callosobruchus maculatus Fabricius (Coleoptera: Bruchidae) pada Pakan Kacang Merah (Phaseolus Vulgaris L.) serta Kacang Panjang (Vigna Sinensis L.);"Nurulalia, Lia; Harahap, Idham Sakti; Nabiila, Amanda Fathin"
2023;Pengaruh Sektor Pariwisata terhadap Penyerapan Tenaga Kerja di Provinsi Jawa Barat Periode Tahun 2015 - 2021;"Findi, Muhammad; Ananta, Galih Asharul"
2023;Faktor-Faktor Yang Memengaruhi Penyelesaian Skripsi Mahasiswa Selama Masa Pandemi Covid 19;"Cahyadi, Eko Ruddy; Wulandari, Alika"
2023;Peningkatan Kekuatan dan Ketahanan Pasir Menggunakan Metode Soybean Crude Urease Calcite Precipitation (SCU-CP);"Putra, Heriansyah; Ananda, Fauzan Raflynur"
2023;Evaluasi Kolam Pengendapan (Settling Pond) Limbah Beton Ready-Mix pada Batching Plant;"Pandjaitan, Nora Herdiana; Pribadi, Andik; Gunawan, Narendra Yudhistira"
2023;Efektivitas Minyak sebagai Bahan Coating Slow Release Urea Nitrat terhadap Fermentabilitas, Kecernaan dan Produksi Gas In Vitro;"Jayanegara, Anuraga; Ridla, Muhammad; Apriani, Vita"
2023;Analisis Sebaran Spasial dan Faktor Pendorong Perubahan Penggunaan Lahan di Kabupaten Lebak;"Panuju, Dyah Retno; Trisasongko, Bambang Hendro; Kamalin, Naelis Sazqia"
2023;Fermentabilitas dan Kecernaan Pakan yang Ditambahkan Slow Release Urea-Nitrat In Vitro;"Jayanegara, Anuraga; Nahrowi; Kurniawan, Dedy Nanda"
2023;Analisis Usaha Pemeliharaan Sapi Pedaging Berdasarkan Faktor Kualitatif dengan Diagram Tulang Ikan;"Cyrilla, Lucia; Nuraini, Henny; Morisca, Jenit"
2023;Pengembangan Skala Usaha Peternakan Sapi Limosin Aofa Farm Berdasarkan Analisis Kelayakan Bisnis;"Rosiana, Nia; Faroby, Hadyan Lucky Al"
2023;Pengetahuan, Sikap, Dan Tindakan Petani Terhadap Pht Padi Dan Teknik Pengendalian Penggerek Batang Padi Kuning Dengan Feromon Di Kecamatan Kutawaluya, Karawang;"Anwar, Ruly; Sartiami, Dewi; Ferdian, Muhammad Khemal"
2023;Analisis Perubahan NDVI sebagai Indikator Perubahan Tutupan Vegetasi di Provinsi Jambi: Implikasinya bagi Curah Hujan;"June, Tania; Pratiwi, Laila Kurniati"
2023;Analisis Kekeringan Menggunakan Indeks PDSI di Kawasan Asia Tenggara (Studi kasus: Semenanjung Indocina, Semenanjung Malaya, dan Pulau Sumatera);"Muh., Taufik; Tarigan, Ananta Alfallah"
2023;Pengaruh Persepsi Label Halal terhadap Keputusan Pembelian Produk Makanan Beku oleh Konsumen Muslim Kabupaten Bogor;"Nurhalim, Asep; Mahanani, Yekti; Solihah, Mila Ai"
2023;Kamitukita: Model Bisnis Ready to Wear Berbahan Dasar Tenun untuk Generasi Milenial;"Syarief, Rizal; Sari, Linda Karlina; Gunawan, Gladys Shafira"
2023;Karakteristik Fermentasi Media Kedelai yang Diperkaya Mineral Cu Dosis Berbeda Menggunakan Rhizopus sp.;"Toharmat, Toto; Prihantoro, Iwan; Prasasti, Helga Annisa"
2023;Etnobiologi Tumbuhan Penting Dalam PengelolaanSunggau Lebah Apis dorsata di Kecamatan Membalong, Kabupaten Belitung;"Qayim, Ibnul; Raffiudin, Rika; Hayati, Suci Dian"
2023;Biodiversitas Serangga pada Perkebunan Jeruk Pamelo (Citrus maxima (Burm.) Merr.) di Desa Bageng, Kecamatan Gembong, Kabupaten Pati;"Priawandiputra, Windra; Atmowidi, Tri; Hermilawati, Vivin Andri"
2023;Sifat Fisikokimia dan Aktivitas Antioksidan Daging Sapi Panggang dengan Penambahan Kecombrang dan Waktu Marinasi 12 atau 24 Jam;"Suryati, Tuti; Apriantini, Astari; Utami, Mutiara Pramestia"
2023;Pengaruh Paparan Media Sosial dan Kecerdasan Emosi terhadap Agresivitas Remaja di Kota Bogor;"Alfiasari; Wulandari, Mas Siti Rifani"
2023;Amplifikasi Ruas Gen Pengode p72 (B646L) African Swine Fever Virus (ASFV) pada Organ Babi dengan Teknik Polymerase Chain Reaction (PCR);"Setiyaningsih, Surachmi; Harlina, Eva; Lomoria, Situmorang Angel Putri"
2023;Bioakumulasi Rodamina B dalam Serat Sutra Samia cynthia ricini;"Darmawan, Noviyan; Endrawati, Yuni Cahya; Jepri, Iwan"
2023;Analisis Daerah Rawan Banjir Menggunakan Metode Skoring dan Model HEC-RAS di Sub-DAS Lusi, Kabupaten Grobogan, Jawa Tengah;"Santikayasa, I Putu; Prasetyan, Yoga Eka"
2023;Pengaruh Kecerdasan Emosi dan Dukungan Sosial terhadap Quarter-life Crisis pada Mahasiswa Tingkat Akhir;"Riany, Yulina Eva; Natasha, Anggun Nayra"
2023;Kinerja Pertumbuhan, Respons Antioksidan, dan Aktivitas Enzim Pencernaan Ikan Nila Oreochromis sp. yang Diberi Pakan Mengandung Zn;"Suprayudi, Muhammad Agus; Ekasari, Julie; Jusadi, Dedi; Inarto, Hendri"
2023;Performa dan Kecernaan Nutrien pada Domba dan Kambing yang Diberi Pakan Daun Gamal dengan Berbagai Bentuk Olahan (Kajian Kuantitatif);"Suharti, Sri; Astuti, Dewi Apri; Abyantara, Bima Khrismaputra"
2023;Pengaruh Gaya Hidup Hedonis dan Sikap Berutang terhadap Penggunaan Paylater pada Generasi Milenial dan Generasi Z;"Muflikhati, Istiqlaliyah; Lidzikri, Hanifah"
2023;Peningkatan Mutu Kayu Karet (Hevea brasiliensis MUELL Arg.) Melalui Kombinasi Modifikasi Kimia-Panas Menggunakan Gliserol dan Eco Enzyme;"Darmawan, I Wayan; Tobing, Gabriel Wiwinda Lumban"
2023;Pengaruh Social Media Marketing terhadap Proses Keputusan Pembelian pada Produk Susu Mbok Darmi;"Utami, Anisa Dwi; Al-Azhar, Muhammad Zimam Zhorfan"
2023;Uji Toksisitas Akut Sari Buah Apel (Malus domestica) pada Mencit (Mus musculus);"Andriyanto; Pristihadi, Diah Nugrahani; Ifana, Cindy Anola"
2023;Rancangan Sistem Pengendalian Keamanan Pangan dengan Analisis Bahaya pada Proses Pergantian Produk Minuman Serbuk di PT XYZ;"Prangdimurti, Endang; Fadhilatunnur, Harum; Ferdianny, Mahirah Safira"
2023;Analisis Spasial Sebaran Fasilitas Umum dan Masalah Sosial di Kawasan Kota Bogor dan Peri Urbannya;"Rustiadi, Ernan; Panuju, Dyah Retno; Rachman, Azhar Hibatur"
2023;Pengaruh Irigasi Berselang terhadap Kuat Geser (Shear Strength) Tanah Regosol dan Latosol Dramaga, Bogor, Jawa Barat;"Baskoro, Dwi Putro Tejo; Purwakusuma, Wahyu; Hardianti, Rika"
2023;Gambaran Kepucatan Mukosa pada Domba saat Kondisi Anemia Buatan sebagai Padanan Anemia akibat Haemonchosis;"Arif, Ridi; Purwono, Rini Madyastuti; Agriva, Ruth"
2023;Analisis Curah Hujan dan Debit Aliran Sungai DAS Ciliwung Hulu;"Hidayat, Yayat; Purwakusuma, Wahyu; Hidayati, Siti Mutiah"
2023;Intensitas Serangan Jamur Pewarna dan Perubahan Sifat Mekanis pada Pemaparan Alami Lima Jenis Kayu Berwarna Terang;"Priadi, Trisna; Sofiaturizkiyah, Nurul"
2023;Model Simulasi Pemanfaatan Lahan Hutan di BKPH Parungpanjang KPH Bogor;"Kuncahyo, Budi; Carissa, Adara"
2023;Estimasi Emisi Karbondioksida (CO2) akibat Perubahan Penggunaan Lahan di Provinsi Lampung;"Dasanto, Bambang Dwi; Faqih, Akhmad; Barus, Dhea Fenesia R"
2023;Analisis Pengaruh Persepsi Kualitas Produk dan Persepsi Harga Terhadap Minat Beli Pakaian Preloved;"Widyastuti, Hardiana; Sibuea, Fina Andaresta"
2023;Karakteristik Fisikokimia Tepung Ubi Jalar Ungu Pregelatinisasi dan Aplikasinya dalam Beras Analog;"Kusnandar, Feri; Azhmia, Fania Hilwa"
2023;Pengaruh Influencer Media Sosial TikTok, Brand Image dan Life Style terhadap Purchase Intention Produk Skincare Lokal;"Sumarwan, Ujang; Munandar, Jono Mintarto; Sari, Komala"
2023;Hubungan Konsumsi Pangan, Asupan Zat Besi, dan Aktivitas Fisik dengan Status Gizi Remaja Putri di Pondok Pesantren Tarbiyatun Nisa Kabupaten Bogor;"Marliyati, Sri Anna; Nurdin, Naufal Muharram; Rahmatika, Karin"
2023;Efektivitas Pesan Pembagian 1000 Kantong Ramah Lingkungan Melalui Media Sosial Instagram @bogormengabdi;"Hadiyanto; Kamajaya, I Nyoman Arta"
2023;Keterkaitan Revegetasi dengan Karakteristik Sifat Tanah pada Lahan Pascatambang Tembaga di Nusa Tenggara Barat;"Widjaja, Hermanu; Suryaningtyas, Dyah Tjahyandari; Pranata, Zahir Surya"
2023;Studi Populasi dan Distribusi Palahlar (Dipterocarpus hasseltii Blume) di Resort Gunung Salak I, Taman Nasional Gunung Halimun Salak;"Hilwan, Iwan; Anggoro, Prima"
2023;Hubungan Komunikasi Electronic Word of Mouth dengan Keputusan Pembelian Produk Sayuran Melalui Media Sosial Instagram Segari;"Hadiyanto; Hamzah; Sagitavia, Sarah Sabilla"
2023;Pendugaan Kerapatan Vegetasi Menggunakan NDVI dan Cadangan Karbon di Zona Pemanfaatan Taman Nasional Gunung Halimun Salak;"Istomo; Hartoyo, Adisti Permatasari Putri; Mosa, Sheikha Ananda"
2023;Comparative Analysis of MD and SPP-IRT Distribution Permits: Case Study on MD Registration for Purple Sweet Potato Analog Rice;"Purnomo, Eko Hari; Indrasti, Dias; Suherman, Aisyah Puteri"
2023;Model Pengelolaan Ekowisata Mangrove di Hutan Lindung Peropa ea Gantara Kabupaten Buton Utara Provinsi Sulawesi Tenggara;"Kusmana, Cecep; Arifin, Hadi Susilo; Kuncahyo, Budi; Asniar"
2023;Slow Release Urea Nitrat dengan Teknik Coating Polimer Amilum terhadap Fermentasi dan Kecernaan Rumen In Vitro;"Jayanegara, Anuraga; Martin, Rima Shidqiyya Hidayati; Yasmin, Nurul"
2023;Tingkat Pertumbuhan dan Produksi Tumbuhan Sambung Nyawa dari Bagian Stek Batang yang Berbeda;"Kumalasari, Nur Rochmah; Prihantoro, Iwan; Lestari, Susi"
2023;Slow Release Urea Nitrat dengan Zeolit Menggunakan Metode Coating: Studi In Vitro;"Jayanegara, Anuraga; Martin, Rima Shidqiyya Hidayati; Silviani, Ema"
2023;Optimasi Ekstraksi Total Fenolik dan Aktivitas Antioksidan (Metode DPPH) Buah Amomum compactum dengan Desain Simplex-centroid;"Nurcholis, Waras; Istigfiani, Revita"
2023;Identifikasi Bioaktif Kemangi (Ocimum basilicum) dengan LCMS QTOF dan Potensinya Sebagai Inhibitor Lipase Pankreas In Silico;"Hasim, Hasim; Ambarsari, Laksmi; Kandi, Rizky Putra"
2023;Analisis Plateletcrit dan Red Blood Cell Distribution Width pada Uji Toksisitas Subkronis Ekstrak Kapang Endofit Daun Sirsak (Annona muricara L.);"Puspita, Puspa Julistia; Hasan, Akhmad Endang Zainal; Chandra, Abigail"
2023;Analisis Kadar Cemaran Mikrosistin pada Produk Spirulina dengan Metode Enzyme-Linked Immunosorbent Assay (ELISA);"Andarwulan, Nuri; Faridah, Didah Nur; Asilah, Desyifa Aulia"
2023;Determinan Keberhasilan Pengungkapan Pajak Sukarela dengan Pendekatan Ekonomi Eksperimental secara Daring;"Juanda, Bambang; Silaban, Ana Friska R."
2023;Uji Sitotoksisitas dan Aktivitas Antikanker Kolon Madu Monoflora Lebah (Apis Mellifera) dengan Variasi Sumber Nektar;"Hasan, Akhmad Endang Zainal; Andrianto, Dimas; Maharani, Chikita Utama"
2023;Persentase Non Karkas dan Organ Imunitas Ayam IPB-D1 Jantan dan Betina pada Pemeliharaan Sistem Free-Range;"Afnan, Rudi; Darwati, Sri; Suryani, Karina Rachma"
2023;Penyelesaian Generalisasi Persamaan Integral Abel Jenis Pertama dan Kedua;"Setiawaty, Berlian; Guritman, Sugi; Abdillah, Muhammad Taufik"
2023;Analisis Penggunaan Bahan Pengisi Kemasan Transportasi untuk Mengurangi Kerusakan Mekanis dan Mempertahankan Mutu Tomat (Lycopersicum esculentum Mill.);"Nugroho, Lilik Pujantoro Eko; Djuwaeni, Raden Muhammad Kemal Hardiputra"
2023;Estimasi Nilai Ekonomi Keanekaragaman Flora yang Berpotensi Sebagai Bahan Baku Obat di Taman Nasional Gunung Halimun-Salak;"Bahtiar, Rizal; Ghaniya, Ilma"
2023;Penentuan Virulensi secara Molekuler Virus Newcastle Disease Asal Kabupaten Bogor Periode 2018 2022;"Mayasari, Ni Luh Putu Ika; Prasetyo, Bayu Febram; Atmaja, Haydar Rastra Nuzula"
2023;Analisis Alokasi Pengeluaran, Asupan Gizi, dan Pola Konsumsi Pangan di Provinsi Jawa Timur Sebelum dan Selama Pandemi Covid-19;"Martianto, Drajat; Tanziha, Ikeu; Siregar, Fanisa Rachmi"
2023;Analisis Faktor-Faktor yang Mempengaruhi Kinerja Pengelolaan Rantai Pasok Berkelanjutan Kopi Arabika Garut;"Setiawan S, Alim; Mulyati, Heti; Pragmawiguno, Gagas"
2023;Keanekaragaman Spesies Kutu Putih Pada Tanaman Nanas (Ananas comosus (L.)) di Kabupaten Lampung Tengah dan Kabupaten Blitar;"Sartiami, Dewi; Harahap, Idham Sakti; Anugerah, Alfan Aldino Cahya"
2023;Metode Imbibisi dan Penetuan Pola Pewarnaan Uji Tetrazolium untuk Deteksi Viabilitas Benih Porang (Amorphophallus muelleri);"Zamzami, Ahmad; Widajati, Eny; Timothy, Silvan"
2023;Analisis Sentimen Program Kampus Merdeka pada Twitter Menggunakan Long Short-Term Memory;"Kustiyo, Aziz; Haryanto, Toto; Hasibuan, Alvina Maharani"
2023;Optimalisasi Digital Marketing untuk Peningkatan Brand Awareness Staynature Indonesia;"Zulbainarni, Nimmi; Kamilah, Khairiyah; Aprialisen, Pandu"
2023;Infestasi dan Identifikasi Bakteri dari Lipas Periplaneta americana (Dictyoptera: Blattidae) di Area Lingkar Kampus IPB Dramaga;"Soviana, Susi; Supriyono, Supriyono; Pratiwi, Indhira"
2023;Penentuan Kecukupan Panas serta Evaluasi Sensori Produk Opor Ayam Steril PT XYZ;"Muhandri, Tjahja; Herawati, Dian; Zahra, Putri Aslamiah"
2023;Uji Kinerja Kiln Tipe Drum Bersekat Untuk Pengarangan Limbah Hasil Pertanian;"Agustina, Sri Endah; Bachtiar, Ilham Yusuf"
2023;Optimasi Waktu Inokulasi dan Level FMA pada Tanaman Alfalfa (Medicago sativa L.);"Prihantoro, Iwan; Permana, Asep Tata; Sudirman, Witri Maulani"
2023;Pengukuran Komponen Presence pada Immersive Virtual Environment (IVE) dalam Pembelajaran Daring Menggunakan Presence Questionnaire;"Asfarian, Auzi; Ardiansyah, Firman; Anindhita, Tifanee"
2023;Potensi Emisi Gas Rumah Kaca dari TPA Galuga dan Kelayakan Finansial Teknologi Refuse Derived Fuel;"Wijayanti, Pini; Asyifa, Nuraulia"
2023;Fat replacer pada Daging Analog Berbasis ISP (Isolate Soy Protein) Sebagai Pangan Fungsional Tinggi Protein;"Setyaningsih, Dwi; Maulidin, Yusuf Fahrur Ro'uf"
2023;Perencanaan Lanskap Agrowisata Perkebunan Teh Nirmala di Desa Malasari Kecamatan Nanggung Kabupaten Bogor;"Makalew, Afra Donatha Nimia; Firdaus, Muhammad"
2023;Efek Potensial Sari Buah Apel (Malus domestica) sebagai Penumbuh Rambut pada Tikus (Rattus norvegicus);"Andriyanto, Andriyanto; Subangkit, Mawar; Nabilla, Cintya"
2023;Sifat Kimia dan Total Bakteri Asam Laktat Yogurt Probiotik dengan Penambahan Buah Merah (Pandanus conoideus L.);"Arief, Irma Isnafia; Wulandari, Zakiah; Fitriawati, Nur Indah"
2023;Pengaruh Beban Kerja dan Motivasi Kerja terhadap Kinerja SDM Keperawatan Rumah Sakit Hermina Bogor;"Rahmawati, Siti; Syahputri, Erwina"
2023;Hubungan Kepuasan Kerja dengan Turnover Intention SDM Keperawatan ICU dan Ruang Rawat Inap RS Hermina Bogor;"Rahmawati, Siti; Larasati, Sindhy"
2023;Pengembangan Modul Front End WebGIS Visualisasi Kondisi Jalan Provinsi Jawa Barat;"Adrianto, Hari Agung; Haryanto, Toto; Fadela, Zidane Ibrahim"
2023;Perencanaan Lanskap Desa Wisata Gampong Nusa Kecamatan Lhoknga Kabupaten Aceh Besar;"Damayanti, Vera D; Rizky, Annisa Fathiya"
2023;Evaluasi Ketahanan Pecah Polong dan Tingkat Produktivitas 22 Genotipe Kacang Hijau (Vigna radiata L.) Hasil Seleksi IPB;"Wirnas, Desta; Sutjahjo, Surjono Hadi; Willem, Amanda"
2023;Uji Daya Hasil 22 Galur Kacang Hijau (Vigna radiata L.) Hasil Pemuliaan IPB;"Wirnas, Desta; Sutjahjo, Surjono Hadi; Rospita, Laila"
2023;Optimasi Total Flavonoid dan Antioksidan Metode FRAP Ekstrak Buah Kapulaga (amomum compactum Sol. Ex Maton);"Nurcholis, Waras; Zulkarnaen, Dyta Khaira"
2023;Keberhasilan Pemerangkapan Tikus Rumah (Rattus tanezumi Temminck) Di Kampus IPB Darmaga, Bogor;"Priyambodo, Swastiko; Hindayana, Dadan; Uyun, Nanda Qurrotul"
2023;Penundaan Kematangan Buah Alpukat (Persea americana, Mill) dengan Penyerap Etilen Arang Aktif-Kalium Permanganat.;"Warsiki, Endang; Kurniawan, Aries"
2023;Sintesis dan Karakterisasi Karbon Dot (C-dot) dari Ampas Kopi dengan Metode Solvotermal;"Sugiarti, Sri; Sjahriza, Ahmad; Putri, Wahyuni Eka"
2023;Aktivitas Antiproliferasi Nanopartikel Asam Boswelik secara In Vitro pada Sel Lestari Tumor MCA-B1 dan MCM-B2;"Wientarsih, Ietje; Priosoeryanto, Bambang Pontjo; Prasetyo, Bayu Febram; Delvionna, Aulia"
